x,y
4.1693,4.0759
7.1305,7.1948
1.5727,3.1667
-2.0621,1.8567
3.8416,3.9011
8.6786,5.0783
-1.4301,0.45801
-4.1846,2.4021
4.1735,3.4714
-3.5303,2.2261
-2.4376,2.6935
0.57338,2.6923
6.7666,4.7388
-1.3885,-0.23198
-4.8894,3.8428
2.1215,1.1477
4.522,2.1301
-3.35,2.8855
-3.6529,2.0234
3.9053,2.8848
2.8768,3.0206
2.6141,2.2603
4.7029,1.565
-3.7547,2.8354
9.8911,5.7808
8.8489,4.6125
9.7894,6.1836
-4.0653,2.905
6.2735,3.8793
5.9232,3.2433
4.0943,3.7267
-3.532,3.3566
-0.71535,-0.12085
3.603,2.7245
8.2749,4.4379
2.9565,2.4369
8.3464,5.4036
8.641,5.4928
8.0398,4.9265
6.6908,5.4899
7.7302,6.7293
7.5646,6.176
-3.5596,1.5524
1.7809,1.4907
4.3139,2.0048
3.6264,4.0389
5.9137,2.2449
-3.9999,3.366
6.1841,4.4502
5.1997,1.9589
0.31705,2.4036
-2.8576,1.8025
5.8249,2.5764
-1.2978,0.94764
0.77694,2.4518
5.8388,3.6062
0.11688,0.41304
-4.5986,3.4599
8.3915,5.0676
8.2568,6.2069
-3.7686,3.4511
6.6404,5.0979
8.7108,4.4421
-3.4061,1.5876
8.7849,5.467
4.305,2.5867
7.9619,5.8651
0.74012,2.1397
8.3718,5.3862
2.3603,2.2602
9.658,6.388
2.1455,1.3065
5.0057,1.2359
6.4226,5.3917
1.4064,2.8473
4.0799,2.5532
-1.8088,1.6033
-2.2043,1.7257
8.3579,5.4165
-3.2556,2.4182
2.1462,1.386
7.5995,7.0502
-2.5921,1.7555
3.6893,2.248
5.8939,2.1925
1.8458,2.0164
9.6717,5.6459
4.0396,2.8446
2.4948,1.7383
-3.7012,3.4326
0.67686,2.3313
0.54178,2.0042
0.59977,3.0005
6.7228,6.2143
6.495,3.889
8.181,6.0376
6.1522,3.8525
-3.9809,2.5312
1.5315,3.1467
5.2565,2.6422
3.6338,2.592
4.1058,3.26
9.9583,6.9185
0.48001,2.369
6.4321,4.9623
1.0356,2.6074
-3.6245,2.0835
9.5164,5.1902
-0.14365,0.28142
1.9847,2.3354
0.34726,1.6033
7.6476,5.8639
1.647,3.5665
4.5307,2.6769
3.4875,3.0858
8.5282,4.7337
9.3179,6.0908
9.0413,6.154
-3.7357,2.7843
8.3911,4.6161
5.6725,3.212
6.9346,5.832
3.1817,2.5203
-2.1097,2.5613
4.4021,2.687
4.9774,1.2981
3.3418,2.9716
9.9841,7.1154
1.3793,3.1005
3.2034,3.411
6.2729,3.8233
2.4036,1.4465
-4.9989,5.924
9.7144,5.1635
8.2418,4.5868
5.6457,2.8214
3.0497,1.979
5.8787,2.7044
4.8232,3.027
-2.8593,2.1611
2.5474,1.1214
-2.0208,2.6702
8.354,5.4557
1.6529,1.8277
-3.1977,1.9131
4.3428,3.5891
8.3342,4.928
5.0234,1.2772
3.9066,3.6386
1.5321,3.3487
2.5565,2.3465
4.6979,3.3697
4.5183,2.3368
-1.7894,0.99201
8.1471,5.7898
8.5233,5.5929
3.5178,2.2109
-3.0905,3.4152
5.7468,1.5668
1.1772,3.5118
4.4549,2.8904
1.6765,2.6631
5.4639,2.1205
-1.2413,0.22544
8.0474,5.0078
1.1444,2.6933
-2.3496,2.5718
-2.3805,3.4342
6.3157,4.283
7.9368,5.6668
1.9249,2.2287
0.55795,3.051
8.7865,4.7686
2.3218,1.1658
6.6254,5.4036
1.2273,3.5816
-0.44981,0.97005
-4.0026,2.7331
-3.2439,1.6456
-2.0092,1.4043
4.9494,2.0597
9.2503,5.9747
1.5809,2.1188
-0.29738,-0.37177
5.9597,2.1086
-1.8688,1.5492
0.11646,1.2557
9.6217,5.1796
-1.1462,-0.77564
6.3864,4.9725
3.3761,2.6144
-1.2246,0.92403
9.5631,5.3526
0.82407,2.2473
1.6953,3.3124
6.4648,5.3512
-3.4994,3.0514
-4.3533,2.6012
-1.991,2.7069
9.5549,6.4424
-3.3339,2.1378
3.7851,2.3152
2.8087,2.8412
-3.897,2.0749
-3.2518,2.4775
5.4068,1.3015
-2.4957,3.104
-0.82891,0.37031
2.4229,2.089
-3.4129,1.7534
-3.7046,2.9984
4.6919,2.3401
5.6988,1.5344
4.6883,2.1842
6.775,5.9444
2.9739,2.7023
4.4347,3.36
1.7632,3.398
3.2015,3.6376
2.2289,2.0194
-2.2948,2.422
3.3744,3.5456
-0.62946,-0.24301
-2.1156,2.9712
-3.3236,3.3834
-2.2065,1.5431
4.1102,3.3946
6.9024,5.8682
1.5282,2.4443
3.8329,2.8076
3.4325,3.7816
-4.2545,4.1451
1.8548,1.4187
2.5467,2.6816
-4.5895,4.3289
6.0825,2.7769
3.8231,3.8571
-3.6534,2.106
3.7482,2.9975
5.1394,2.5911
8.0738,6.349
-4.9333,4.899
7.917,5.8539
1.588,2.2456
-4.3879,4.1212
4.0094,3.6472
-1.4217,-0.19916
2.2798,1.7031
-4.4298,4.2814
7.741,6.1083
