x1,x2,label,score1,score2,score3,score4
2.17,1.1269,1,0.96223,0.00016658,0.037483,0.00012375
3.8433,2.1045,1,0.95552,0.010197,0.034255,3.1965e-05
2.1848,0.699,1,0.98727,4.1656e-05,0.012663,2.3562e-05
1.8385,1.3243,1,0.90245,0.00025262,0.096615,0.00067802
3.3203,2.0668,1,0.92593,0.0066239,0.067315,0.00013164
3.6079,3.3533,1,0.3529,0.20942,0.4348,0.0028899
3.2287,-0.17293,1,0.99971,4.0488e-06,0.00028111,3.5263e-08
2.8423,3.236,1,0.23337,0.062774,0.69133,0.012531
2.5707,1.7264,1,0.91021,0.0014204,0.088026,0.0003438
2.0006,0.55287,1,0.98835,2.3315e-05,0.011599,2.3603e-05
2.3729,0.51154,1,0.99404,2.4862e-05,0.0059292,6.5258e-06
1.3187,1.7451,1,0.58391,0.00050223,0.40489,0.010698
0.39241,2.6459,1,0.025577,0.00026825,0.72663,0.24753
1.2783,0.038677,1,0.99044,2.9045e-06,0.00953,2.9715e-05
3.4781,0.98238,1,0.99618,0.00021226,0.003606,1.3754e-06
1.346,0.54442,1,0.9694,1.5765e-05,0.030422,0.0001643
0.78422,0.64696,1,0.91083,1.5494e-05,0.087895,0.0012636
2.0355,1.3397,1,0.92334,0.00030156,0.075959,0.00040403
1.6235,1.6492,1,0.74298,0.00054555,0.25275,0.003727
1.8854,1.404,1,0.89027,0.00033268,0.10861,0.00078699
1.9237,0.3353,1,0.99244,1.0927e-05,0.0075367,1.3013e-05
1.9228,1.1637,1,0.94074,0.00016154,0.058805,0.00029549
1.3988,1.0923,1,0.89459,9.205e-05,0.10426,0.001053
3.4663,1.6335,1,0.97928,0.0017977,0.018904,1.6977e-05
0.59965,-2.5444,1,0.99996,3.9041e-10,3.8273e-05,1.1919e-08
1.688,0.95723,1,0.94931,7.2659e-05,0.050343,0.00027628
2.1582,0.64951,1,0.9883,3.4897e-05,0.011642,2.1157e-05
1.4449,1.9293,1,0.51562,0.00087291,0.47048,0.013027
1.5246,-0.1197,1,0.9956,1.9651e-06,0.0043872,7.6947e-06
1.9129,0.97726,1,0.96176,8.8537e-05,0.037996,0.00015243
1.9128,1.3172,1,0.91352,0.00025962,0.085687,0.00053272
1.6164,1.8651,1,0.62155,0.0009307,0.37023,0.0072882
0.92135,0.73617,1,0.90959,2.2355e-05,0.089219,0.0011701
1.6906,0.85002,1,0.96111,5.1619e-05,0.038652,0.00018404
1.7228,2.1032,1,0.51239,0.0017874,0.47499,0.010824
2.2334,2.6791,1,0.34463,0.010616,0.63078,0.013974
2.2133,0.70102,1,0.98775,4.259e-05,0.012189,2.1783e-05
3.1508,1.4317,1,0.9808,0.00078113,0.018397,2.0499e-05
3.6378,1.5946,1,0.98502,0.0017391,0.013236,8.7297e-06
3.5098,0.4611,1,0.99905,3.8411e-05,0.00091498,1.7001e-07
0.98877,0.23983,1,0.97543,4.7878e-06,0.024416,0.00015263
4.0102,1.2113,1,0.99655,0.0006001,0.0028521,6.5488e-07
2.5912,2.7649,1,0.41965,0.020736,0.55166,0.0079595
2.1627,1.2285,1,0.95108,0.00022971,0.048507,0.00018455
0.71005,0.49371,1,0.93091,9.1614e-06,0.068176,0.00089972
1.9776,0.26023,1,0.99424,8.7789e-06,0.005743,8.2997e-06
3.3764,0.75756,1,0.99752,9.5589e-05,0.0023829,7.9306e-07
1.1385,0.28005,1,0.97833,5.9364e-06,0.021556,0.00011324
0.49066,0.034696,1,0.96876,1.8536e-06,0.030923,0.00031452
2.4692,2.618,1,0.4683,0.013335,0.51103,0.0073348
3.3869,1.3341,1,0.98927,0.0006452,0.010074,6.9346e-06
3.0686,0.55278,1,0.99769,4.1236e-05,0.0022711,9.2351e-07
1.7871,2.3606,1,0.37442,0.0031723,0.60498,0.017428
1.615,1.1346,1,0.91409,0.00012125,0.085133,0.00065542
1.4204,0.46576,1,0.97749,1.2735e-05,0.022402,9.7721e-05
4.5128,1.1693,1,0.99813,0.00068091,0.0011869,1.2103e-07
0.4431,0.10442,1,0.96016,2.258e-06,0.039367,0.0004706
2.3976,1.1275,1,0.97298,0.00019017,0.026763,6.2744e-05
3.551,3.0924,1,0.51588,0.12505,0.35722,0.0018485
1.3163,0.42134,1,0.97642,1.0394e-05,0.023454,0.00011305
1.5287,2.3642,1,0.28279,0.0021173,0.68579,0.029305
2.667,3.2408,1,0.18987,0.047323,0.7451,0.017699
0.63248,-0.35232,1,0.99045,5.656e-07,0.0095037,4.7415e-05
2.7154,0.34272,1,0.99769,1.7065e-05,0.0022895,1.2097e-06
2.1576,-0.20326,1,0.99865,2.0835e-06,0.0013462,8.1637e-07
0.48564,-0.74822,1,0.99561,1.4157e-07,0.0043734,1.6351e-05
1.7286,2.1165,1,0.50615,0.0018508,0.48095,0.011051
1.1903,1.6826,1,0.57393,0.00037508,0.41346,0.012232
2.8036,0.12714,1,0.99883,8.7538e-06,0.0011571,4.0548e-07
0.018878,-1.3226,1,0.99791,1.6525e-08,0.0020831,7.5124e-06
2.5585,0.94149,1,0.98666,0.00011323,0.01321,1.9123e-05
1.8008,0.2702,1,0.99226,8.2525e-06,0.0077124,1.4739e-05
2.3373,2.9713,1,0.22433,0.019238,0.73611,0.020317
1.7097,-0.93696,1,0.99958,1.4458e-07,0.00041484,1.9211e-07
2.4187,1.4057,1,0.94813,0.00047154,0.051233,0.00016651
2.6938,1.6166,1,0.94173,0.0010891,0.057022,0.0001606
1.9937,-1.0786,1,0.99981,1.0497e-07,0.00018716,4.7067e-08
2.6879,1.2122,1,0.97829,0.00029495,0.021374,3.6078e-05
1.9257,1.8724,1,0.7226,0.0013039,0.2727,0.0033993
1.6028,1.4075,1,0.83864,0.00027328,0.15931,0.0017755
2.285,1.7796,1,0.85151,0.0013643,0.14618,0.00094062
2.7488,2.2872,1,0.75807,0.0083437,0.23216,0.0014275
1.6295,1.67,1,0.73447,0.00057965,0.26103,0.0039182
1.1202,-1.5294,1,0.99977,1.4872e-08,0.00022739,1.1941e-07
1.5914,1.7846,1,0.6602,0.00074688,0.33292,0.0061343
0.27474,0.39707,1,0.89745,5.0996e-06,0.10029,0.0022528
1.4659,1.7752,1,0.62064,0.00063729,0.37057,0.0081517
1.2326,0.37316,1,0.97628,8.4764e-06,0.023589,0.00012123
3.2243,3.7721,1,0.10507,0.20443,0.67675,0.013755
0.72082,-0.74887,1,0.99694,1.6006e-07,0.0030469,7.984e-06
2.1101,1.1932,1,0.95151,0.00019886,0.048101,0.00018933
2.6259,0.93455,1,0.98815,0.00011482,0.011719,1.5188e-05
1.9261,0.33441,1,0.99248,1.0908e-05,0.0074928,1.2876e-05
1.0508,1.0272,1,0.85376,5.8974e-05,0.14392,0.0022592
1.3823,-1.0566,1,0.99949,8.1844e-08,0.00050579,3.289e-07
1.3339,0.64512,1,0.96008,2.1667e-05,0.039653,0.0002483
1.656,1.7924,1,0.67799,0.0008144,0.31586,0.0053337
1.864,0.59309,1,0.98415,2.4693e-05,0.015779,4.1552e-05
1.7729,1.1952,1,0.9208,0.00016228,0.07852,0.00051517
2.3704,2.2716,1,0.64916,0.0055626,0.34163,0.0036425
2.385,1.3735,1,0.94964,0.00041694,0.049782,0.00016329
3.423,3.2015,1,0.40881,0.13308,0.45482,0.0032856
3.1676,2.1157,1,0.89918,0.0069821,0.093588,0.00024539
2.4425,2.6393,1,0.44475,0.013399,0.53366,0.0081947
0.75463,-0.15069,1,0.98682,1.1728e-06,0.013108,7.0529e-05
2.8253,-0.33417,1,0.99965,1.9186e-06,0.00034655,6.4888e-08
2.5294,1.0089,1,0.98349,0.00013902,0.016342,2.6958e-05
1.8408,0.9445,1,0.96075,7.6388e-05,0.03901,0.00016726
2.6496,2.3209,1,0.71268,0.0083285,0.27693,0.0020652
1.7678,-0.27691,1,0.99797,1.3288e-06,0.0020296,2.0149e-06
0.90075,0.94878,1,0.84963,4.1813e-05,0.14771,0.0026276
-0.98653,-0.20643,1,0.84849,3.3579e-07,0.14171,0.0097979
2.2337,1.2283,1,0.95591,0.00023946,0.043698,0.00014935
2.2756,0.46894,1,0.9938,2.0505e-05,0.0061766,7.4525e-06
3.0871,0.84142,1,0.9953,0.0001082,0.0045884,2.6315e-06
2.4709,1.1314,1,0.97554,0.00020073,0.024213,5.1077e-05
1.4929,-0.23935,1,0.99659,1.3008e-06,0.0034012,5.3642e-06
1.4038,0.61666,1,0.96645,2.0588e-05,0.033349,0.00018117
1.1026,0.65934,1,0.94192,1.9734e-05,0.057537,0.00052008
1.7845,1.4306,1,0.86646,0.00033532,0.13205,0.0011528
1.5816,0.21227,1,0.99067,6.0595e-06,0.0093035,2.2962e-05
1.9631,2.0778,1,0.61968,0.0022543,0.37235,0.0057161
1.5842,0.081864,1,0.99331,3.9476e-06,0.006669,1.3861e-05
2.8188,2.8585,1,0.4414,0.033533,0.51908,0.0059948
1.8519,1.9066,1,0.6804,0.0013231,0.31371,0.0045672
1.5991,0.29568,1,0.98879,8.0493e-06,0.011175,2.991e-05
3.1214,1.6927,1,0.9615,0.0017921,0.036645,5.9746e-05
2.6222,1.5086,1,0.95033,0.00073975,0.048802,0.00013323
1.6099,0.78709,1,0.96244,4.0211e-05,0.037331,0.00018511
2.1681,0.64803,1,0.98852,3.4914e-05,0.011427,2.042e-05
0.31169,-0.016946,1,0.96404,1.4147e-06,0.035519,0.00044273
0.81161,-0.6598,1,0.99667,2.2551e-07,0.0033233,8.5176e-06
0.9382,1.0995,1,0.80268,6.6427e-05,0.19331,0.0039466
2.5148,0.94412,1,0.98566,0.00011152,0.014205,2.2037e-05
2.4907,0.63934,1,0.99311,4.0374e-05,0.0068425,7.4343e-06
2.0988,1.1414,1,0.95654,0.00016737,0.043128,0.00016152
2.5083,-0.87283,1,0.99986,2.7215e-07,0.00014332,2.1625e-08
1.5901,0.87582,1,0.95197,5.2832e-05,0.047704,0.00027324
2.1784,-0.94735,1,0.9998,1.7872e-07,0.00019678,4.4355e-08
2.3127,1.9403,1,0.79855,0.0022123,0.19773,0.001501
1.945,0.62902,1,0.98466,2.9042e-05,0.015274,3.728e-05
3.5055,1.8567,1,0.96523,0.0037915,0.030948,3.4925e-05
2.0133,1.3834,1,0.91235,0.00034054,0.086802,0.0005051
2.5477,2.0287,1,0.81859,0.0034402,0.17691,0.0010559
2.1176,0.62689,1,0.98825,3.169e-05,0.011697,2.1949e-05
2.8785,0.90137,1,0.99253,0.00011797,0.0073414,6.2297e-06
0.33912,0.076216,1,0.9566,1.9398e-06,0.042825,0.00057745
2.7489,0.79817,1,0.99302,7.83e-05,0.0068935,6.2267e-06
0.99233,-0.4822,1,0.99604,4.4665e-07,0.0039532,9.6984e-06
2.3613,1.2242,1,0.9638,0.00025472,0.035843,0.00010052
2.6556,1.0031,1,0.98653,0.00014614,0.013307,1.8013e-05
1.9546,1.3791,1,0.90581,0.00032318,0.093278,0.00058972
1.4837,0.27407,1,0.98734,7.0415e-06,0.01261,3.9063e-05
2.2862,1.424,1,0.93445,0.00046057,0.064822,0.00026335
2.109,0.82483,1,0.98044,6.0344e-05,0.019453,4.7718e-05
3.9524,2.6752,1,0.83012,0.062277,0.10743,0.00017735
1.3944,0.50973,1,0.97388,1.448e-05,0.025978,0.00012473
1.6435,1.7423,1,0.70136,0.00070876,0.2932,0.0047296
2.9686,2.1736,1,0.85265,0.0072276,0.13959,0.00053235
1.274,0.10661,1,0.98858,3.6235e-06,0.011381,3.8986e-05
3.8099,1.2963,1,0.99448,0.00071456,0.0048056,1.6653e-06
2.0418,0.79711,1,0.97981,5.3098e-05,0.020088,5.2621e-05
1.9233,1.6756,1,0.81117,0.00076104,0.18626,0.0018084
2.3753,1.3841,1,0.9476,0.00042881,0.051801,0.00017478
3.3395,1.529,1,0.98115,0.0011914,0.017641,1.6766e-05
1.2674,-0.9196,1,0.99914,1.2134e-07,0.00085468,7.8848e-07
3.1665,-0.052999,1,0.99957,5.8321e-06,0.00041951,6.745e-08
3.1371,0.91471,1,0.99474,0.00014157,0.0051168,2.9907e-06
2.1041,0.079959,1,0.99699,5.1739e-06,0.0029984,2.8388e-06
2.9254,0.7106,1,0.99571,6.4427e-05,0.0042189,2.6089e-06
2.1302,1.8504,1,0.79059,0.0014769,0.2061,0.0018347
1.9587,2.2437,1,0.51377,0.0032329,0.47392,0.0090685
0.90276,0.56072,1,0.93869,1.2767e-05,0.06064,0.00065245
3.11,2.2713,1,0.84594,0.010679,0.14289,0.00049931
0.98151,1.179,1,0.78019,8.5964e-05,0.21516,0.0045586
-0.61678,-0.62624,1,0.96777,1.1557e-07,0.031501,0.00072629
3.3423,1.4124,1,0.98605,0.00081448,0.013125,1.069e-05
1.1486,0.24877,1,0.98026,5.3905e-06,0.019638,9.759e-05
1.3488,0.1535,1,0.98853,4.4028e-06,0.01143,3.7151e-05
1.3375,0.27459,1,0.98418,6.5113e-06,0.015754,6.0873e-05
1.9298,0.063157,1,0.99624,4.462e-06,0.0037515,4.5203e-06
2.5165,0.67723,1,0.99271,4.6388e-05,0.0072385,7.9422e-06
3.1027,1.3781,1,0.98204,0.00063832,0.017305,1.9352e-05
1.4544,0.4695,1,0.97841,1.3138e-05,0.021486,8.9477e-05
2.044,2.1599,1,0.59929,0.0029864,0.39181,0.0059175
2.5109,1.652,1,0.91807,0.0010846,0.080534,0.00031274
1.9791,0.93261,1,0.96894,7.9638e-05,0.030873,0.00010584
3.0373,2.3295,1,0.80994,0.011937,0.17737,0.00074552
2.9022,1.9293,1,0.90799,0.0033058,0.088431,0.00027211
3.3025,2.0605,1,0.9254,0.0064236,0.068043,0.00013558
4.607,2.7013,1,0.85761,0.098947,0.043413,2.7627e-05
2.5071,0.17868,1,0.99791,8.8792e-06,0.0020777,1.2167e-06
2.356,0.62044,1,0.99194,3.5289e-05,0.0080095,1.0404e-05
0.91467,0.14336,1,0.97839,3.3542e-06,0.021471,0.00013255
0.72915,1.5026,1,0.50783,0.00014338,0.46992,0.022099
1.4132,1.1503,1,0.88209,0.00011088,0.11656,0.0012413
1.2056,1.0862,1,0.86463,7.8783e-05,0.1335,0.0017903
1.1867,1.7805,1,0.50981,0.00046012,0.47374,0.015986
1.3981,1.7478,1,0.61222,0.00055388,0.37833,0.0088983
1.6234,-0.22881,1,0.99713,1.4436e-06,0.0028606,3.7561e-06
1.9306,0.68304,1,0.98205,3.4387e-05,0.017868,4.7784e-05
1.0548,0.57388,1,0.94934,1.4609e-05,0.05021,0.00043689
2.494,1.7754,1,0.88843,0.0015667,0.10949,0.00051134
1.8154,-0.33,1,0.99835,1.1429e-06,0.001649,1.4231e-06
1.0713,0.5818,1,0.94959,1.5132e-05,0.049967,0.00042846
1.1751,-1.715,1,0.99987,8.2698e-09,0.00013037,4.9625e-08
2.1474,-0.015421,1,0.99779,3.8606e-06,0.002203,1.728e-06
2.9671,0.94936,1,0.99261,0.00014493,0.0072398,5.718e-06
0.6929,0.19148,1,0.96601,3.4575e-06,0.033678,0.00030902
2.9001,-0.38494,1,0.99973,1.6864e-06,0.00027155,4.2545e-08
2.1735,-0.44997,1,0.9993,9.275e-07,0.00070195,3.0245e-07
2.9476,1.7481,1,0.94386,0.0019296,0.054084,0.00012307
1.8497,0.69371,1,0.97917,3.4044e-05,0.020728,6.3489e-05
2.3254,0.40467,1,0.99511,1.7031e-05,0.0048653,5.0129e-06
2.6593,1.6814,1,0.92856,0.0013077,0.069906,0.00022544
3.0431,1.7525,1,0.95029,0.0020722,0.047541,9.4191e-05
1.4104,0.74871,1,0.95408,3.1605e-05,0.045601,0.00029077
0.14359,-0.31669,1,0.978,4.8617e-07,0.021764,0.00023758
3.7313,3.9467,1,0.098068,0.44446,0.45211,0.0053576
1.2799,-0.016351,1,0.9917,2.425e-06,0.0082759,2.3982e-05
0.40872,-0.24496,1,0.9824,7.1211e-07,0.017463,0.00014019
0.45969,-1.2281,1,0.99865,2.8514e-08,0.0013471,2.8226e-06
1.1189,0.058429,1,0.98719,2.8427e-06,0.012757,5.1882e-05
1.8749,2.3978,1,0.38416,0.0038554,0.5962,0.015784
1.357,0.9534,1,0.91899,5.8363e-05,0.080235,0.00072176
1.7065,1.0838,1,0.93312,0.00010972,0.066354,0.0004168
1.56,0.0098049,1,0.99422,3.0719e-06,0.0057679,1.1332e-05
3.249,2.6382,1,0.71719,0.032893,0.24879,0.0011309
0.554,0.09737,1,0.96683,2.3544e-06,0.03284,0.00032912
1.8012,0.25001,1,0.99265,7.7226e-06,0.0073245,1.363e-05
4.2299,1.7155,1,0.98916,0.0035595,0.0072825,2.2986e-06
0.2678,0.15076,1,0.94217,2.3565e-06,0.056885,0.00094019
2.6545,-0.42121,1,0.99964,1.3141e-06,0.00036102,7.8176e-08
0.99468,-0.6094,1,0.99714,2.936e-07,0.0028534,5.9215e-06
1.2965,0.35291,1,0.97952,8.2238e-06,0.020378,9.2653e-05
2.7622,0.20851,1,0.99847,1.1215e-05,0.0015158,6.2789e-07
1.6029,1.2211,1,0.8933,0.0001569,0.10562,0.00092577
1.9212,2.277,1,0.47787,0.0032918,0.5081,0.010738
2.4504,0.25129,1,0.99726,1.0959e-05,0.0027245,1.9082e-06
1.5746,1.8171,1,0.63515,0.00079343,0.35702,0.0070358
0.5111,-0.62686,1,0.99426,2.1429e-07,0.0057185,2.4056e-05
2.8877,0.48255,1,0.99746,2.9699e-05,0.0025072,1.2233e-06
2.6432,1.5855,1,0.94192,0.00095694,0.056958,0.00016634
1.2633,0.32968,1,0.97968,7.4834e-06,0.020218,9.3804e-05
2.9214,1.2656,1,0.9824,0.00039967,0.017177,2.184e-05
1.2964,0.81571,1,0.93624,3.6481e-05,0.063204,0.00052167
1.0471,2.3073,1,0.17357,0.00083543,0.76297,0.062631
4.1297,1.8065,1,0.98479,0.0045468,0.01066,4.4003e-06
2.7145,0.92817,1,0.98979,0.00011797,0.010081,1.1338e-05
2.3985,1.0696,1,0.97664,0.00015763,0.023156,5.0323e-05
1.3015,1.0005,1,0.90224,6.5062e-05,0.096688,0.0010047
0.82633,0.15316,1,0.9747,3.2953e-06,0.025115,0.00017938
1.9891,1.0652,1,0.95762,0.00012281,0.04209,0.00016859
2.402,2.0869,1,0.75719,0.0035749,0.23733,0.001902
0.88939,1.7635,1,0.40354,0.00029445,0.56687,0.029298
1.0593,1.4375,1,0.67342,0.00018218,0.31804,0.0083602
2.2469,0.81435,1,0.98452,6.2922e-05,0.015391,3.0255e-05
