x1,x2,label,score1,score2,score3,score4
1.3956,1.3107,1,0.82844,0.00017562,0.16911,0.002274
1.4635,1.07,1,0.90851,8.9832e-05,0.090596,0.00080647
0.73815,-0.88337,1,0.99789,1.0349e-07,0.0021095,4.5285e-06
2.3518,1.2983,1,0.95598,0.00032145,0.043558,0.00013634
1.7066,1.3496,1,0.87618,0.00024884,0.12249,0.0010835
2.6841,1.9471,1,0.87223,0.0030038,0.12422,0.00054335
1.7698,0.92453,1,0.95849,6.8709e-05,0.041254,0.00019188
1.6423,1.7645,1,0.68885,0.00074893,0.30532,0.0050778
2.8762,1.8437,1,0.92212,0.0024929,0.075172,0.00021543
1.8332,0.98476,1,0.95619,8.6538e-05,0.043521,0.00019882
1.6975,0.82316,1,0.96396,4.7531e-05,0.035826,0.00016308
1.1462,0.32196,1,0.97622,6.8347e-06,0.023644,0.00012957
2.7537,3.0797,1,0.28801,0.044035,0.65683,0.011125
3.1674,1.1806,1,0.99009,0.00034576,0.009559,7.518e-06
2.24,2.1768,1,0.6593,0.0038513,0.33302,0.0038251
2.2714,-0.12035,1,0.9986,2.9117e-06,0.0013957,7.9337e-07
1.0806,1.2959,1,0.75425,0.00012902,0.24052,0.0051019
3.1625,1.1509,1,0.99074,0.0003128,0.0089376,6.816e-06
1.6356,0.83871,1,0.95897,4.8196e-05,0.040774,0.00020788
0.77762,1.0555,1,0.77982,5.1251e-05,0.21484,0.0052796
2.3065,1.529,1,0.91833,0.00064812,0.080662,0.0003639
1.3039,0.044732,1,0.99066,3.0042e-06,0.0093071,2.814e-05
2.9822,0.92456,1,0.99321,0.00013463,0.0066455,4.969e-06
2.5649,1.5751,1,0.93671,0.00088213,0.062204,0.00020169
2.7634,0.82619,1,0.99267,8.6552e-05,0.0072371,6.6308e-06
2.3862,0.82208,1,0.9872,6.9649e-05,0.012709,2.0453e-05
2.893,2.7598,1,0.53174,0.030272,0.43404,0.0039465
2.4185,2.378,1,0.60228,0.0075323,0.3858,0.0043871
0.59299,0.63644,1,0.8862,1.3166e-05,0.11167,0.0021131
1.8227,-0.57333,1,0.99912,5.1227e-07,0.00087892,5.4832e-07
2.7266,2.1016,1,0.83023,0.0048804,0.16407,0.00082128
2.2653,1.8424,1,0.82573,0.0016125,0.17143,0.0012321
1.3246,0.16926,1,0.98762,4.5762e-06,0.012336,4.244e-05
1.6462,2.3036,1,0.35723,0.0023263,0.61992,0.020523
3.1106,2.0223,1,0.91296,0.0050481,0.081784,0.00020718
0.68809,-0.95961,1,0.99812,7.8298e-08,0.0018769,3.9387e-06
3.4325,0.87297,1,0.99692,0.00014427,0.0029302,1.0398e-06
1.9012,-0.10665,1,0.99745,2.5056e-06,0.0025484,2.5763e-06
2.9427,0.56045,1,0.99715,3.9569e-05,0.0028082,1.3942e-06
1.5331,0.90597,1,0.94384,5.6181e-05,0.055738,0.0003617
1.8351,1.8874,1,0.68543,0.0012395,0.30883,0.004499
0.62444,1.173,1,0.67252,6.0215e-05,0.31604,0.011382
2.231,0.97074,1,0.97655,0.00010397,0.023285,5.7346e-05
2.8285,3.4716,2,0.13832,0.080702,0.76188,0.019097
4.6441,6.0185,2,0.0001371,0.96834,0.030221,0.001304
3.9154,4.9124,2,0.0060367,0.74179,0.24456,0.0076167
4.8774,5.7744,2,0.00027486,0.97646,0.02276,0.00050442
3.7177,5.2863,2,0.0018679,0.71487,0.26525,0.018014
4.4925,5.0874,2,0.0030795,0.91536,0.080249,0.0013116
4.7981,3.7832,2,0.16107,0.74349,0.095253,0.00018309
4.3736,4.4388,2,0.025286,0.82145,0.15198,0.0012888
3.9282,2.9456,2,0.68992,0.12531,0.18432,0.0004471
3.5673,5.0969,2,0.0032514,0.61345,0.35931,0.023986
4.2911,4.7434,2,0.0098558,0.84216,0.14591,0.0020746
4.7662,5.3216,2,0.0012838,0.95826,0.039873,0.0005833
3.1396,5.4663,2,0.0008539,0.43822,0.4656,0.095322
4.2687,5.375,2,0.0013054,0.89569,0.099698,0.0033078
3.7777,5.0514,2,0.0038952,0.7058,0.27758,0.012725
3.7975,2.5135,2,0.86999,0.03519,0.094664,0.00016027
3.7996,4.4358,2,0.025327,0.60261,0.36475,0.0073217
3.1767,5.5233,2,0.0007394,0.46738,0.44018,0.091698
3.4495,4.7674,2,0.0082815,0.49247,0.4745,0.024751
3.911,5.4862,2,0.00098987,0.81391,0.1737,0.011403
2.5915,5.2016,2,0.00097968,0.15666,0.6321,0.21026
4.9508,5.5713,2,0.00051852,0.97624,0.022888,0.00034961
3.1433,2.9819,2,0.47131,0.063936,0.46093,0.003826
4.2071,4.7972,2,0.0084467,0.8256,0.16313,0.0028216
4.1843,4.4809,2,0.022791,0.77085,0.20393,0.0024292
3.9492,5.1482,2,0.0028796,0.7873,0.20174,0.0080897
4.6319,5.6756,2,0.00042594,0.95845,0.039996,0.0011302
5.1962,5.3861,2,0.00084834,0.98298,0.01604,0.00013331
4.7753,6.6413,2,1.6487e-05,0.98436,0.014478,0.0011431
4.6649,5.0074,2,0.003744,0.93447,0.061093,0.00069459
2.3699,4.682,2,0.0030682,0.077951,0.74233,0.17665
4.0526,5.479,2,0.00098856,0.85478,0.13703,0.0071991
3.8619,6.4213,2,4.9179e-05,0.87596,0.10034,0.023652
3.8831,4.8763,2,0.0067466,0.72306,0.26201,0.0081783
3.9274,4.2642,2,0.043195,0.62203,0.33039,0.0043846
3.5476,3.8108,2,0.12493,0.32754,0.54043,0.0070909
4.7958,5.4225,2,0.00090974,0.96364,0.034893,0.00055588
4.2452,5.2673,2,0.0018616,0.8827,0.11208,0.0033537
4.4953,4.9219,2,0.0052568,0.90401,0.089555,0.0011778
4.9165,6.2186,2,6.2208e-05,0.98437,0.015013,0.00055591
5.2199,6.4634,2,2.3754e-05,0.99306,0.0067053,0.00021538
3.5689,5.1907,2,0.0024433,0.62988,0.34198,0.025701
3.0256,5.6473,2,0.00044903,0.39557,0.46213,0.14185
5.7507,5.6129,2,0.00030252,0.99533,0.0043469,2.0975e-05
4.6216,5.1631,2,0.0022921,0.93742,0.059403,0.00088113
5.1674,5.4056,2,0.00080677,0.98229,0.016754,0.00014913
2.75,4.2717,2,0.016595,0.13202,0.78899,0.062398
4.1164,8.1198,2,1.6814e-07,0.95758,0.017444,0.024978
4.3322,3.9668,2,0.10438,0.69336,0.20128,0.00098918
4.335,4.5659,2,0.017111,0.83049,0.1508,0.0015968
4.3813,5.1441,3,0.0026602,0.90036,0.095,0.0019755
2.3681,2.6438,3,0.41433,0.012185,0.56375,0.0097407
3.1628,4.8657,3,0.0050886,0.36056,0.58133,0.053025
0.99075,2.3415,3,0.14877,0.00077865,0.77781,0.072638
3.7147,4.701,3,0.011228,0.61566,0.36151,0.011604
2.2859,1.6372,3,0.89205,0.00089171,0.10649,0.00056968
2.1119,4.0317,3,0.012077,0.030994,0.83072,0.12621
1.7895,3.6142,3,0.02165,0.011742,0.84475,0.12186
2.9292,4.4891,3,0.01153,0.2072,0.72349,0.057776
1.1026,2.8062,3,0.057339,0.0014866,0.82304,0.11814
1.7053,3.6446,3,0.017321,0.0099433,0.83115,0.14159
1.0113,2.2374,3,0.19234,0.00072054,0.74773,0.059203
2.8058,3.7317,3,0.072358,0.098851,0.79979,0.029006
2.1952,3.509,3,0.053804,0.025477,0.86182,0.058899
1.9888,4.3333,3,0.004261,0.027868,0.76227,0.2056
0.89335,3.1388,3,0.016364,0.0011453,0.75459,0.2279
2.7726,3.6633,3,0.082078,0.087819,0.8021,0.028
1.7957,2.9193,3,0.12433,0.0067512,0.82097,0.047947
1.9657,2.5068,3,0.35162,0.005314,0.62642,0.016643
1.4354,3.2688,3,0.029879,0.0042786,0.83428,0.13156
1.7411,2.001,3,0.58447,0.0014667,0.40617,0.0078924
0.75789,2.4999,3,0.071377,0.00055899,0.7982,0.12986
2.0635,4.2343,3,0.0063996,0.031354,0.79382,0.16843
1.4424,3.7282,3,0.0086524,0.0057078,0.76883,0.21681
1.3249,-0.072226,3,0.99327,2.0663e-06,0.006711,1.691e-05
0.38168,1.3774,3,0.44947,6.9777e-05,0.51562,0.034842
2.9074,2.7079,3,0.57017,0.027537,0.39897,0.0033204
2.2399,2.1341,3,0.68343,0.0034654,0.30974,0.0033677
2.6709,4.4477,3,0.0092544,0.12661,0.77726,0.086877
2.3726,4.2504,3,0.010164,0.061774,0.81702,0.11105
2.9609,3.5389,3,0.13822,0.10805,0.73722,0.016506
1.5051,3.5639,3,0.01525,0.0060302,0.81045,0.16827
-0.15836,3.1515,3,0.0016686,7.0099e-05,0.39948,0.59878
1.7887,3.7574,3,0.01473,0.012843,0.8285,0.14393
3.4597,2.2285,3,0.90753,0.011945,0.080364,0.00015687
3.1736,4.7843,3,0.0064886,0.35298,0.59265,0.047884
3.5506,4.3741,3,0.027366,0.46559,0.49372,0.013323
1.4054,3.3307,3,0.024085,0.0041694,0.82441,0.14733
1.4252,2.338,3,0.26355,0.0017128,0.70089,0.033848
1.597,3.1116,3,0.058229,0.0053895,0.85053,0.085851
2.9716,2.6444,3,0.63144,0.025549,0.34064,0.0023711
2.4853,5.1797,3,0.00088282,0.12418,0.63422,0.24072
0.85711,3.0634,3,0.018884,0.00101,0.76008,0.22003
2.4437,5.6328,3,0.00020836,0.12887,0.50506,0.36587
2.0871,3.6072,3,0.035574,0.022043,0.86355,0.078831
3.5453,3.8627,3,0.10948,0.34055,0.54233,0.0076342
-0.051204,0.48373,3,0.80696,5.1503e-06,0.18542,0.0076122
1.8893,3.5985,3,0.026577,0.014421,0.855,0.104
1.8633,2.1408,3,0.54288,0.0023091,0.44618,0.0086333
3.9067,5.315,3,0.0017059,0.79302,0.19495,0.010332
1.1687,3.2438,3,0.020169,0.0023109,0.79585,0.18167
3.1963,2.8497,3,0.57531,0.051755,0.37054,0.0023948
0.8831,1.2719,3,0.70541,0.00010044,0.28655,0.0079369
2.5354,3.1493,3,0.197,0.033831,0.74986,0.019308
1.8379,2.1798,3,0.50799,0.0024266,0.47945,0.010137
3.4077,4.8184,3,0.0069655,0.47987,0.48443,0.028738
1.0345,3.8178,3,0.0030057,0.0021544,0.6275,0.36734
2.3219,2.9194,3,0.24428,0.017492,0.71923,0.019003
3.3929,4.6259,3,0.01208,0.43614,0.52684,0.024944
1.1379,1.8346,3,0.4556,0.00047945,0.52354,0.020387
1.6779,1.4909,3,0.82507,0.00036881,0.17265,0.001913
2.1158,2.866,3,0.21278,0.011455,0.75051,0.025256
3.4852,3.5539,3,0.21809,0.23604,0.54028,0.0055943
2.1904,5.633,3,0.00012626,0.068404,0.45181,0.47966
2.3643,3.4239,3,0.084659,0.033034,0.84233,0.039978
2.0819,4.1895,3,0.0074736,0.031859,0.80405,0.15662
1.9572,2.4355,3,0.39146,0.0046498,0.58942,0.014471
2.0962,3.7465,3,0.025138,0.024847,0.85762,0.092399
1.9801,1.5072,3,0.87822,0.0004856,0.12043,0.00086399
1.0696,2.43,3,0.13609,0.00099567,0.78954,0.073379
2.1456,2.7305,3,0.28681,0.010004,0.68468,0.018502
1.2581,3.0982,3,0.034771,0.0025762,0.82604,0.13662
4.1057,3.5465,3,0.29372,0.42974,0.27543,0.0011085
0.72479,3.8796,3,0.0012624,0.00094381,0.49615,0.50165
1.3044,2.9893,3,0.049816,0.0026355,0.83555,0.112
2.1439,4.2087,3,0.0078689,0.036939,0.80823,0.14697
2.0732,3.6277,3,0.033019,0.02174,0.86267,0.082572
1.1831,1.7176,3,0.5489,0.00040126,0.43703,0.013673
3.0141,4.661,3,0.0078737,0.26171,0.67154,0.05888
0.88513,2.3014,3,0.14019,0.00060754,0.77827,0.080931
0.68761,1.7431,3,0.33983,0.00020841,0.6178,0.04216
3.5706,3.1368,3,0.49015,0.13912,0.36877,0.0019619
3.125,4.2602,3,0.026715,0.24909,0.6935,0.0307
1.3415,2.4457,3,0.19098,0.0016978,0.75952,0.047804
1.4429,2.0865,3,0.41415,0.0011799,0.56544,0.01923
0.27919,0.74702,3,0.7814,1.4207e-05,0.21119,0.0073954
2.8111,2.6509,3,0.57273,0.021764,0.40191,0.0035937
1.6904,5.0152,3,0.0003041,0.016325,0.48729,0.49608
1.7464,3.5514,3,0.023797,0.010247,0.84584,0.12012
1.3956,2.6925,3,0.11873,0.0024621,0.81393,0.064881
1.0751,3.9765,3,0.0020233,0.0025077,0.59414,0.40133
4.7886,5.1224,3,0.0024427,0.9529,0.044172,0.00048338
1.9893,1.3359,3,0.91887,0.00028933,0.080381,0.00045617
1.9719,2.3337,3,0.46109,0.0039377,0.52394,0.011035
2.716,3.3212,3,0.16921,0.056514,0.75578,0.018495
1.0783,3.6997,3,0.0046716,0.0023153,0.67522,0.31779
1.1357,2.7047,3,0.077996,0.0014694,0.82204,0.098499
1.7928,2.5727,3,0.2586,0.0044406,0.7103,0.026659
1.8232,3.3608,3,0.044214,0.010533,0.86015,0.085107
2.7994,3.1594,3,0.25947,0.052939,0.67575,0.01184
2.104,2.9367,3,0.18088,0.012235,0.7777,0.029184
2.9274,3.6896,3,0.093106,0.11792,0.76704,0.021933
1.6226,1.4215,3,0.83793,0.00028903,0.16002,0.0017625
1.0972,0.63946,3,0.9442,1.8467e-05,0.055288,0.0004911
1.989,4.3238,3,0.0043774,0.027749,0.76428,0.20359
1.2247,2.6794,3,0.095141,0.0017267,0.81998,0.083149
0.89424,1.5971,3,0.51244,0.00021586,0.46797,0.019378
1.4155,3.7232,3,0.0083502,0.0053427,0.76353,0.22278
1.0248,2.2123,3,0.20644,0.00071664,0.73745,0.055391
1.7023,3.5004,3,0.025313,0.0089921,0.84554,0.12016
2.6778,2.7837,3,0.43899,0.024163,0.52998,0.0068752
0.88202,1.2379,3,0.72293,9.191e-05,0.26981,0.0071649
2.5177,3.2569,3,0.15287,0.037162,0.78609,0.023879
1.8674,4.6951,3,0.0011884,0.024211,0.64281,0.33179
2.3229,4.9311,3,0.0013891,0.078647,0.68045,0.23952
2.4841,2.0068,3,0.81262,0.0030707,0.18314,0.0011696
2.1312,3.6574,3,0.033471,0.025076,0.86283,0.078627
0.053243,0.96684,3,0.58396,1.9548e-05,0.3905,0.025517
1.7843,2.9195,3,0.1223,0.0066054,0.82223,0.048864
2.1269,1.0282,3,0.96843,0.00011814,0.031359,9.7299e-05
1.5029,1.2242,3,0.87679,0.00014762,0.12182,0.0012464
3.1876,4.1205,3,0.041408,0.25107,0.68449,0.023032
2.7007,3.0026,3,0.31425,0.036179,0.63896,0.010614
3.2743,4.2868,3,0.028646,0.31552,0.63269,0.023144
2.8317,4.0817,3,0.030579,0.13519,0.79094,0.043296
3.2968,5.5963,3,0.00063751,0.54679,0.38001,0.072566
0.48309,2.9333,3,0.013432,0.00038328,0.68953,0.29665
1.113,3.4825,3,0.0093662,0.0023003,0.73884,0.24949
2.7033,2.8408,3,0.41191,0.027771,0.55289,0.0074282
2.6764,2.7557,3,0.45645,0.022876,0.51423,0.0064478
2.2427,3.6869,3,0.036813,0.032247,0.86197,0.068969
1.1323,4.963,3,9.3988e-05,0.0031648,0.3107,0.68604
3.0414,3.0377,3,0.40223,0.062231,0.53003,0.0055117
2.7471,4.3379,3,0.013834,0.13686,0.78169,0.067613
2.3559,4.0847,3,0.015462,0.05377,0.83658,0.094185
2.4654,2.5787,3,0.49216,0.012277,0.48885,0.0067087
1.3017,3.5729,3,0.010325,0.0037788,0.767,0.21889
1.7001,2.4865,3,0.27367,0.0033626,0.69608,0.026888
3.3214,4.2219,3,0.035623,0.32434,0.62059,0.01945
1.3922,3.7634,3,0.0071374,0.0051538,0.74924,0.23847
2.4023,3.6984,3,0.045334,0.044854,0.85522,0.054588
1.8323,3.1998,3,0.067167,0.0094243,0.85555,0.067859
2.8143,4.3365,3,0.015166,0.15468,0.77008,0.060075
0.9485,2.4062,3,0.12058,0.00076487,0.79289,0.085771
1.6846,4.008,3,0.0061458,0.011647,0.76697,0.21524
1.8522,2.2167,3,0.48986,0.0026644,0.4967,0.010776
1.8142,4.4084,3,0.0024922,0.01908,0.70564,0.27279
2.4175,3.0344,3,0.2171,0.023936,0.73935,0.019611
2.8736,2.4129,3,0.73102,0.013035,0.25442,0.0015237
0.12719,1.4995,3,0.27917,5.6855e-05,0.64581,0.074963
0.96022,3.0879,4,0.02129,0.0013035,0.77836,0.19905
2.0704,4.6208,4,0.0021746,0.038528,0.71303,0.24627
1.9701,2.3441,4,0.45376,0.0040066,0.53087,0.011363
2.2092,4.6733,4,0.0023962,0.054357,0.72568,0.21756
2.611,4.9437,4,0.0021276,0.14614,0.6915,0.16023
-1.3408,3.9758,4,3.1206e-06,1.0846e-06,0.037353,0.96264
1.0114,4.2663,4,0.00070828,0.0022202,0.47934,0.51773
-1.2932,2.3018,4,0.0016774,2.3185e-06,0.26432,0.734
0.60285,4.511,4,0.00011314,0.00064425,0.26713,0.73211
1.3761,3.3815,4,0.019973,0.0040302,0.81374,0.16226
1.6651,2.8542,4,0.12012,0.0049066,0.82127,0.0537
0.63313,3.8766,4,0.0010309,0.00072733,0.4629,0.53534
1.431,2.011,4,0.45754,0.0010082,0.52496,0.016491
5.0802,5.2982,4,0.0011995,0.97693,0.021674,0.00019164
-0.28523,4.1781,4,3.2342e-05,3.8282e-05,0.12804,0.87189
2.9362,4.8545,4,0.0041887,0.25391,0.65859,0.08332
1.6786,4.9284,4,0.00039031,0.015616,0.51072,0.47328
0.69822,5.7809,4,1.4713e-06,0.0005945,0.075813,0.92359
-1.2892,3.3029,4,4.5428e-05,1.7407e-06,0.09073,0.90922
1.1884,3.6251,4,0.0071961,0.0029513,0.72668,0.26318
1.4462,4.3856,4,0.0012748,0.0074586,0.59936,0.3919
0.015998,5.3937,4,8.4015e-07,6.5668e-05,0.046094,0.95384
0.66128,4.0813,4,0.00056501,0.00079753,0.40883,0.58981
-0.34969,3.3778,4,0.00047602,3.831e-05,0.27183,0.72766
1.1718,3.3305,4,0.015985,0.002446,0.78271,0.19886
0.7439,3.5078,4,0.0041721,0.00091788,0.61852,0.37639
-0.068409,3.2613,4,0.001444,9.1556e-05,0.39816,0.60031
-0.93879,4.4768,4,1.5584e-06,3.5242e-06,0.035972,0.96402
-1.1729,4.0975,4,3.2524e-06,1.8483e-06,0.040985,0.95901
2.0156,5.6632,4,7.7762e-05,0.04249,0.39296,0.56447
